usableArea,totalArea,bedrooms,bathrooms,floors,yearBuilt,propertyType_SINGLE_HOUSE,propertyType_TOWN_HOUSE,propertyType_APARTMENT,propertyType_VILLA,direction_EAST,direction_WEST,direction_SOUTH,direction_NORTH,direction_NORTHEAST,direction_NORTHWEST,direction_SOUTHEAST,direction_SOUTHWEST,landArea,frontWidth,roadWidth,depth,frontyardArea,backyardArea,lotArea,gardenArea,parkingSpaces,floor,hasPool,hasGym,hasHomeTheater,hasGameRoom,hasSecurityCamera,has24hSecurity,hasSmartLock,hasSecurityDoor,hasGarden,hasPlayground,hasRooftop,hasDishwasher,hasDryer,hasMicrowave,hasOven,hasRefrigerator,hasWasher,walkScore,bikeScore,transitScore,quietness,securityLevel,totalRooms,propertyAge,price
101.07170283499013,151.1086309785212,3,2,5,2011,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.425779893556012,0.0,70.0967508406103,76.04386314146609,0.0,0.0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,8.100257486874225,6.944023071881492,6.282051133814924,7.816599170432141,4.690650677159696,9,14,817870.76
68.93494329824637,71.77521505571968,2,1,5,1995,0,1,0,0,0,0,0,0,1,0,0,0,154.89753039445873,5.997458829203259,8.206655603171978,17.932529598663752,46.0632109752594,60.60755142299778,0.0,0.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,3.579325996344857,5.596603804311254,4.057097868617062,6.935009048742314,7.593427281171174,4,30,392651.55
85.61995455915135,116.18218613659101,2,2,4,1998,0,1,0,0,0,1,0,0,0,0,0,0,301.6796784678206,6.391095043518829,9.393055078162373,14.261962641803088,0.0,13.50926655492077,0.0,0.0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,7.213449144243504,5.4876227368338215,3.5642420249277444,6.425085262284212,5.425454096519323,5,27,543837.6
153.88457166197173,173.36009043248777,3,2,1,2019,0,1,0,0,0,0,0,1,0,0,0,0,0.0,6.912007265998958,6.30588980739816,10.011277671788175,21.34975729582244,38.71674115396378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.423360317869674,6.227168818333596,5.8105350809753435,6.2120116143683175,4.274456601182698,5,6,1081290.02
144.48729273660445,175.75531668617134,3,1,4,1999,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,8.590854085508475,0.0,8.916187194134206,146.72019471224135,0.0,0.0,4,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,5.996091034144882,6.875266335062521,3.8755656566785763,6.355509760528774,4.979251598193297,8,26,984293.08
52.920560772252855,60.0,1,1,3,1999,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,9.276232001795504,0.0,26.794138128371095,3.0714891666972335,0.0,0.0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,3.5237451834284554,3.9358603879674723,4.026011266402227,6.054780978867207,4.1242311531791245,5,26,313957.45
184.63285313692677,223.1210629024856,5,3,4,2025,0,1,0,0,0,1,0,0,0,0,0,0,87.1240872908857,4.165466573043206,6.713144275442946,31.74948555610935,16.86259974776988,0.0,0.0,0.0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,2.530586317908443,4.409354654479375,5.757686527927532,4.311044350094242,7.502011448975193,13,0,1299925.62
50.0,75.31035347943741,1,1,2,2008,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,11.449516859620962,0.0,26.518577669269146,134.95449488067413,0.0,0.0,4,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,6.8926171406027255,6.091798440591708,4.02652346007395,7.403558271008598,6.4888338990217065,5,17,380190.61
116.22052021084221,169.4726063111986,3,1,3,2019,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,9.017683983021044,0.0,14.39880197844585,73.40342228194521,0.0,0.0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,4.532151231490116,5.46897429031389,4.962795937153149,5.918064062191638,7.284384502635961,6,6,838545.44
95.0491071620206,152.37196208676056,2,2,2,1991,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.960540077308857,0.0,31.271552005216066,95.60055532631458,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,5.888487952417021,3.3482843082760665,3.7549835984195363,6.508087562106034,5.525594766025289,4,34,594146.82
65.30844963231988,89.21515599792431,1,1,1,2014,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,4.068060766967154,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,6.926416713002583,8.190208525341573,5.662410573867925,2.7097689377734824,4.357951381260926,2,11,432243.25
161.08787662019907,195.8100346704224,4,2,1,1995,0,1,0,0,0,0,0,0,0,0,1,0,238.09621078053874,6.079875547944841,6.190640390198213,32.12477650705542,0.0,73.94825143817195,0.0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,4.253714856013998,5.613129488980654,5.042126400413289,3.9927467744029483,3.9706921971868896,7,30,1224325.3
169.97098860998665,229.08415435339003,3,1,1,2001,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3.56072102804249,0.0,0.0,0.0,0.0,0.0,1,27,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,7.278676130492875,8.141491644618164,6.106631599324342,6.330633805853216,5.1922675582122215,5,24,1272892.49
87.41089007938498,108.72214852041834,2,1,1,2007,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,3.792302370774161,0.0,0.0,0.0,0.0,0.0,1,47,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,7.758490816890541,7.957147515559914,7.097157951311954,5.079786142391816,6.8602924994889065,8,18,658849.53
62.84592286515105,63.937629192000045,2,1,2,2010,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,14.853386802658681,0.0,72.91782711816614,72.72309773751866,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6.140637434625269,5.703469577985529,5.935600519214052,6.517733872486036,5.437444693980981,5,15,421028.64
50.0,65.02806680785412,1,1,5,2024,0,0,0,1,1,0,0,0,0,0,0,0,240.56165879392807,0.0,4.67953468054028,0.0,53.32507731835189,0.0,519.5391681573094,25.00078826564547,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,4.531349727923997,8.108187817301229,6.203440453278208,6.3394147445121565,6.403631397431995,7,1,574411.99
117.61964280094529,160.0258047974942,3,1,2,2006,0,0,0,1,0,0,0,0,1,0,0,0,243.870797998346,0.0,8.321107495142014,0.0,0.0,108.26136273284712,1544.181951221848,708.8270604595526,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,4.173599793650705,9.35052783054613,5.495107064582192,7.954259351107908,5.423280600047638,9,19,1721403.76
158.72176264415398,125.53876798721878,4,2,4,2007,0,1,0,0,0,0,1,0,0,0,0,0,194.3210413317117,6.7291682877053685,6.296679718685978,14.909139067096508,94.91042109616063,32.91694477263407,0.0,0.0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,5.003275587353465,6.5785712260065425,7.123592899973329,3.9981617552696678,6.413635753028231,11,18,1204038.06
145.68380802939254,177.22213871960344,4,3,1,2007,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,7.344880839346866,0.0,0.0,0.0,0.0,0.0,2,13,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,6.467805121835967,7.552127464125298,7.376401939714172,3.898159936507509,6.955307509126279,12,18,879406.2
109.995457356739,125.9511181076509,2,1,2,2022,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.891203145180269,0.0,30.427345276209707,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,4.687207112387713,3.5166362861631058,8.66295127342634,5.656997835480679,4.557869613163106,8,3,677704.71
163.78299397425587,171.9808018005969,3,1,3,2009,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5.888311241417701,0.0,25.228537227420222,56.00662645709439,0.0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,4.375359194986089,4.794290294111375,4.158821315921846,5.4814832053052065,5.580521112686875,9,16,1212659.81
80.82289653339832,128.7359706670392,1,1,3,1991,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,5.085394582634433,0.0,64.21680131609547,21.171316640802925,0.0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,7.362146118707687,2.7971454850579773,7.479437698348587,7.428749423736331,6.46220563105176,4,34,528239.81
123.34760311068695,113.61783096788776,3,1,1,2012,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,4.041910819049583,0.0,0.0,0.0,0.0,0.0,2,29,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,7.565767829685718,5.097495359268262,5.702502148343764,5.056886324624541,5.828538822663177,8,13,962692.6
108.35290635341799,163.0600389794179,3,2,4,2008,0,1,0,0,0,0,1,0,0,0,0,0,147.44201437031808,2.4727476735270466,4.167952637084631,29.023724301703933,16.184313454475706,53.93742607345658,0.0,0.0,2,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,6.124366149228768,6.260088088099683,6.220202039595543,5.90515782210248,5.125386403851795,7,17,868301.9
93.79595257354956,132.79029787106825,2,1,2,2005,0,1,0,0,0,0,0,0,1,0,0,0,301.6661248672409,7.294404847710549,8.727311389438364,14.987710443411832,32.317032753647545,76.4561279430784,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,8.801268622834726,4.728458270242722,5.158517332960986,5.990932146391713,6.0988976808453765,7,20,665725.72
225.86295625531562,217.31976964586983,5,3,3,2024,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.34519747326133,0.0,63.98227396482522,94.9105738741014,0.0,0.0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4.263810063310496,7.676951400745374,7.762288092428411,8.248227242575428,5.659638891292501,13,1,1813408.95
129.215572306325,154.31065030201526,3,2,2,1996,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,5.667247498606936,0.0,0.522011919565113,0.0,0.0,0.0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,4.735010301682963,7.648633648903326,3.553314904848861,8.5808728127411,5.79575080980133,10,29,866644.4
137.77622688304638,180.09459601787967,3,1,2,2012,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0049929165893277,0.0,80.3370686120158,141.34929246603537,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5.370835039859313,6.4971730636416565,7.6674113655389,4.518272642726483,6.16845415303499,6,13,901572.65
136.1451431930189,161.5844353484333,3,1,1,2007,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.613311135917869,0.0,55.619271191822264,12.739885954115643,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,4.217373808703954,5.041012946053467,4.533035341358513,5.403751332459217,6.390516526835416,9,18,864827.16
229.77405225010332,261.08984354769837,5,3,1,2011,0,0,0,1,1,0,0,0,0,0,0,0,162.36466472080605,0.0,10.40742843273555,0.0,70.76131600230495,45.96428864286299,998.6071976686375,828.1605717377755,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.82537682005749,4.491817609590331,4.349424709197141,8.101396311303027,4.297893775963256,9,14,2880253.97
50.0,73.17907297971682,1,1,3,2010,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,11.058506631864581,0.0,77.00386102110753,0.0,0.0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,7.1656253899870395,3.8780078919914196,5.995775841003765,6.780972631265807,5.624711148623531,3,15,277072.0
64.56879812628779,79.1822251609759,1,1,3,2004,0,0,0,1,0,0,0,1,0,0,0,0,257.33764731460144,0.0,8.862226326486889,0.0,43.76851570695848,0.0,1367.5405486097325,5.398808430328472,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4.2540307628714915,6.059565396090851,2.067813896199617,9.817625392535119,2.8892177412169238,3,21,755451.35
125.23423912495198,142.689528507033,2,2,2,2014,0,1,0,0,0,0,0,1,0,0,0,0,33.67472636218906,2.9780055956612883,5.477525101722179,32.211486460070205,0.0,24.42936732466918,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,4.997504686375626,7.109475562799666,4.639864214170578,3.692021359244734,6.264802244712518,8,11,658033.64
183.29154548361765,220.0803523373753,5,3,5,2006,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,69.7586974827382,0.0,0.0,0.0,2,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,6.696103545887761,6.396145905175776,3.8643995063150083,7.6234069590414695,6.828580118292009,11,19,984821.33
114.25415678933335,133.35476151102011,3,1,4,1998,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,2.0,0.0,43.769777261199515,40.87118620170126,0.0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,5.563475324425784,4.427807213511683,7.259320585447762,7.55619254792929,7.093032620314881,4,27,773128.35
114.34286033853685,151.18111798367255,2,2,4,1996,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2.0,0.0,23.592856436998808,4.949037648931061,0.0,0.0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,4.717714917186229,5.5120979808255735,5.991869914223615,8.611097874155572,6.657423856235634,7,29,844927.95
160.77804820776473,213.97210036381574,4,3,1,1998,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,15.091366898506426,0.0,0.0,0.0,0.0,0.0,0,32,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,6.578326221057187,7.80443971675171,10.0,3.502169676474808,4.543036282230094,10,27,1291487.72
100.50927031267261,127.55719851470413,3,1,1,2010,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,10.752627533277442,0.0,0.0,0.0,0.0,0.0,0,47,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,10.0,2.5219759306529608,6.522957696999302,5.858495536711181,7.471630345422769,5,15,873785.61
82.5589984315942,103.50304708973272,1,1,1,2003,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,4.2856370082123405,0.0,0.0,0.0,0.0,0.0,0,20,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,7.64927921654166,7.942467566660071,4.405215339886954,4.5956522501779915,5.43254855037944,2,22,672352.96
75.79591080188092,110.81547219187819,1,1,3,2005,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,11.220412120849534,0.0,20.770854270469062,55.07588108139017,0.0,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,5.7912401940039455,3.4308069150161455,5.615561454697136,7.291557001767328,7.219846686744997,4,20,502349.18
100.66514923590262,131.33304379415787,2,2,5,1996,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,16.1734746435388,0.0,18.975494163850975,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,3.8346489060687095,7.521651528894972,2.5229349753450916,6.067792934387592,7.092951696388741,6,29,670530.4
107.32382128794343,134.4592197959596,2,2,1,2004,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,11.070080955678172,0.0,5.489474872280908,15.309017419332704,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,4.512187602950034,6.627490478928614,3.7707616191036486,6.015654264758934,5.242011746320335,9,21,763184.68
99.2976047143593,97.16646209818296,2,1,1,2023,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,8.327199777051739,0.0,0.0,0.0,0.0,0.0,0,40,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,6.079238811687977,7.034767799672518,7.376346412790392,5.206148020711451,4.693545443661845,4,2,775815.54
221.47619005679297,252.8485709488915,5,3,3,2016,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.623467852448716,0.0,67.26040438901585,135.56457274351175,0.0,0.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,3.87373271868009,2.073766279304146,4.799288890360916,5.966056836411396,6.519109542473402,13,9,1594585.34
84.71559566377057,133.3315520316741,1,1,1,2009,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,4.297149985154375,0.0,0.0,0.0,0.0,0.0,2,15,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,5.792984925131014,5.668919659604674,7.60745565942534,5.753878871661448,3.662320993710259,3,16,628290.21
216.6389414427255,286.634310873576,5,3,4,2007,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,35.791064538615835,64.74905915999159,0.0,0.0,4,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,3.9049181112816385,6.560431071908028,7.943938501145087,9.361756724926977,6.366898466518427,8,18,1546020.06
75.3138014950361,96.88026300239004,2,1,1,1990,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,16.522885210542192,0.0,0.0,0.0,0.0,0.0,1,23,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,8.688295009669067,6.644524093736376,10.0,7.111399875440828,6.2950999851982905,8,35,696306.8
78.2318029668713,62.63654008634136,2,2,1,2014,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.673007442759468,0.0,36.73674319550461,149.15738532711475,0.0,0.0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,5.650477083829516,3.067357066116247,7.045199361268927,7.299691657266509,5.445430245107007,6,11,487769.97
112.46430380013928,191.96981163862543,3,1,4,1997,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,13.136642902123233,0.0,52.630666309850696,25.98006153450777,0.0,0.0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,6.585010473378435,7.448789814769209,5.283054447537541,6.481991471619496,6.030716477690289,6,28,874763.49
54.94134678859241,113.14870854467317,2,2,2,1999,0,0,0,1,0,0,0,0,0,1,0,0,127.15007812795454,0.0,2.0,0.0,59.70490519745498,0.8058302980544809,818.8928312873327,0.0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,7.629230012963603,5.512100259770728,6.094801918307647,6.95399494718515,6.145345609064822,9,26,694050.06
182.92422933392692,156.27418516971886,5,2,4,2019,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2.00467955363178,0.0,42.23822063772065,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,5.922680829509676,4.857062004206909,5.576994445473529,6.255711133657233,4.634088844437435,12,6,1258901.35
50.0,60.0,2,2,1,2017,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,6.7951919496003175,0.0,70.49370561880141,20.802902005604235,0.0,0.0,3,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,4.8734344734006605,6.255275978200454,5.208365546902106,6.535631658635876,7.046328363256733,7,8,408532.17
69.93784477280187,60.0,2,1,1,1995,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,8.435550950483197,0.0,0.0,0.0,0.0,0.0,1,12,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,8.536171754640781,5.966382739171519,7.527163962237636,4.033053353374692,5.8562765004057455,4,30,508327.69
139.28056371725887,186.00814807276282,3,2,4,2018,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,16.42886730292591,0.0,5.754190956775542,50.04538242515018,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,6.4825764376957515,4.707276464673635,8.162680676684339,7.835021168507371,6.816393114474691,10,7,1060752.2
95.55900480724407,158.42726132167064,2,1,1,2015,0,1,0,0,0,1,0,0,0,0,0,0,118.60184249216101,4.165300710471107,10.095086413615121,11.170368969474694,0.0,44.337994301537705,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,4.216895866603964,4.314855651544224,3.607578871571255,6.715150962270365,5.449577181162904,7,10,632789.15
119.49495000532573,140.3077695103241,2,1,3,2008,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2.0,0.0,41.62567613142532,58.224263913315724,0.0,0.0,3,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,6.7167489249545795,5.979436128436307,6.5046103508646524,6.1393332750336205,8.470539680320678,6,17,953947.74
187.43475965504192,217.28597503465613,5,3,3,2021,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,11.657319907769221,0.0,51.1249638611014,42.773966732170635,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,4.435939564950148,2.0011900397009446,5.796164888723535,6.735149661190303,6.915059728061879,11,4,1147639.03
50.0,78.23772610814767,1,1,1,2014,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,6.3444543579373125,0.0,0.0,0.0,0.0,0.0,1,23,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,5.321733874223581,5.261304818251481,8.623910000543804,5.882796719265667,6.466520561963213,7,11,388018.96
160.3677414219958,160.39859544323423,3,1,1,1996,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.761857478165728,0.0,50.168540310698646,62.57303947437103,0.0,0.0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,2.5856113074789007,5.649601960519375,1.8184127273416704,6.195666914622153,6.18115596788287,5,29,991106.95
152.2287899389365,211.4339624032593,3,2,4,2000,0,0,0,1,1,0,0,0,0,0,0,0,206.4772245366389,0.0,6.373009945126772,0.0,45.10917735424978,109.04239754977574,484.15536697178186,107.87737069834353,2,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,3.727052030914982,6.055609289249924,4.5354032236032875,5.710591277389695,7.28280075619256,9,25,1659746.23
83.6768709278516,63.98741103517552,1,1,5,2020,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,6.441912863877307,0.0,1.8206738397216604,54.47549386241748,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,4.781070351078263,9.379624176349425,4.60380182529399,6.404975149973725,4.965140614572567,7,5,628064.62
132.09998795491515,148.26834151102724,3,1,2,2008,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,0.0,38.851942550284534,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,7.64141283088797,5.1723736996546865,6.313312361948975,4.022958607758301,4.408634863584699,9,17,878073.16
213.94215388322425,220.6644498522209,4,3,1,2002,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,15.429736927483125,0.0,0.0,0.0,0.0,0.0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6.44345590684518,8.216303136685415,9.435297027329703,5.1687383256084045,6.1565611039667765,7,23,1898002.72
159.33987298862598,158.1744158796996,3,2,1,2001,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.4592188303347973,0.0,76.59129054181005,0.0,0.0,0.0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,6.286447766397561,4.765878192098395,6.828763599783895,6.653694817510946,7.097868909882464,6,24,1109941.82
142.3984679047604,142.00657147295587,4,3,5,2007,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4.321854897753119,0.0,16.049189726790203,36.971973549781175,0.0,0.0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,4.342105832180397,7.962374463633925,6.073113378162963,4.42993779009151,7.290834126086062,9,18,896827.36
90.17063267954096,134.85381401470644,2,2,5,2002,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,6.524286983572259,0.0,15.28160318687176,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,4.719791847805613,8.356937074298262,1.1488631067227928,3.982318082589395,3.575924600804238,9,23,503138.71
117.50180027926622,142.46721295427804,3,2,3,2020,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,12.02035107686969,0.0,22.638717821362334,67.9240190118712,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3.8061128039393513,7.3285940749535605,4.697169375588756,5.156652230174406,5.652999410337098,5,5,724544.78
50.0,83.0275367659354,1,1,1,2006,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,8.526160789406259,0.0,11.860309714530413,64.15622475359217,0.0,0.0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,4.869976268920843,5.423388565547879,4.2834894255027285,7.469940957904806,6.272010588406468,7,19,342531.99
160.38891329811077,158.8376663066199,4,2,1,2021,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,2.883133120439796,0.0,0.0,0.0,0.0,0.0,0,25,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,5.86932545829738,6.524380377702479,5.529371535657511,4.7947868871500345,9.571504154529064,8,4,1234067.91
105.15166591596773,137.02963067743602,3,2,3,2014,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2.0,0.0,88.20942387664788,37.65510604987345,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,8.385031017378836,4.410103159503672,4.2582878648471185,7.461609912521561,4.40115809025597,10,11,783919.81
50.0,94.34788007690148,2,2,4,2013,0,0,0,1,0,1,0,0,0,0,0,0,69.90453992515359,0.0,10.873460828740022,0.0,20.804639955823905,88.23952946624105,1209.6644876063572,0.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6.540194405852118,7.179618437009133,7.203733990915181,7.82147729903659,6.06839190874461,7,12,735952.36
114.87525065703701,163.77330203627574,2,1,1,2008,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,5.038049516468449,0.0,52.38320652388067,26.021654695881317,0.0,0.0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,6.774991951838674,6.209734229311723,3.7241984713148626,6.859213717558144,6.5883675267986215,3,17,556774.04
144.24939293691233,157.75556180677847,3,2,1,2013,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,8.112865419796865,0.0,0.0,0.0,0.0,0.0,1,20,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,6.455436650937109,7.124359326868294,10.0,6.967967736135701,4.879600641613267,9,12,1199215.87
116.97406944017666,135.40170327106554,3,1,1,2005,0,0,0,1,0,0,0,1,0,0,0,0,77.22584436316454,0.0,8.972644954876587,0.0,55.55291875504037,30.748084004870947,383.0488222306785,387.92026246849855,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,6.0952753292566735,4.130100493451158,5.142296139627869,8.463353489087847,7.1544814319164844,6,20,1618503.57
124.22750809047076,122.5747093080297,3,1,3,2020,0,1,0,0,0,0,0,1,0,0,0,0,200.42027389861607,4.788106140731399,3.0531324297695406,23.93350796311371,45.53331493298477,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3.2477881173845065,5.207721114621511,7.348979068049518,4.206903904940108,4.109694010451156,9,5,937979.99
